eta,normalization,m0,m1,partner,nk,n_shell,n_keep,dimension,delta0_meV,mu_meV,nu_proxy,interband_pairing_weight_mean,D_iso_raw,geom_fraction_total,anisotropy_norm,raw_partner_alignment_error_mean,raw_partner_alignment_error_max,best_partner_alignment_error_mean,best_partner_alignment_error_max,partner_min_singular_value_mean,partner_min_singular_value_min,partner_mean_singular_value_mean,max_closure_error,max_bdg_hermiticity_error,max_ph_spectrum_error,Dxx_total_raw,Dxx_conv_raw,Dxx_geom_raw,Dxx_cross_raw,Dyy_total_raw,Dyy_conv_raw,Dyy_geom_raw,Dyy_cross_raw
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,same_valley,15,4,6,324,1.0,-4.0,-1.5585185185185186,0.8084684462877181,81254.83201130055,0.3342354692052421,0.0931339454798721,1.4120041439151207,1.4508876145141114,1.3490009282873203,1.4011464312719486,0.011053023383796526,0.00026623995883703634,0.08990168552833945,0.0,0.0,0.003574116873817302,88822.41510581717,61955.389731824944,27231.04217395207,-364.0167999598511,73687.24891678391,46219.81533649234,27085.451631028263,381.9819492633095
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,same_valley,15,4,6,324,1.0,0.0,-0.6192592592592594,0.8084684462877181,91255.2469700897,0.9069586557925295,0.013043304704821014,1.4120041439151207,1.4508876145141114,1.3490009282873203,1.4011464312719486,0.011053023383796526,0.00026623995883703634,0.08990168552833945,0.0,0.0,0.020397351282173085,92445.51696223428,9633.951416794573,83008.68645296094,-197.12090752125573,90064.97697794513,6704.56827773786,82520.78579905476,839.6229011525303
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,same_valley,15,4,6,324,1.0,2.0,0.16296296296296298,0.8084684462877181,104866.62828499128,0.6715363036744919,0.014545933629864394,1.4120041439151207,1.4508876145141114,1.3490009282873203,1.4011464312719486,0.011053023383796526,0.00026623995883703634,0.08990168552833945,0.0,0.0,0.019839195804153588,106392.01130001243,38239.22575439615,67617.63048988381,535.1550557324392,103341.24526997014,30035.424625605265,73225.86538473611,79.95525962874763
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,same_valley,15,4,6,324,1.0,4.0,0.820740740740741,0.8084684462877181,83624.98993947764,0.8526522632058287,0.011291023396220897,1.4120041439151207,1.4508876145141114,1.3490009282873203,1.4011464312719486,0.011053023383796526,0.00026623995883703634,0.08990168552833945,0.0,0.0,0.017616111483994883,84569.20165739302,12667.533427301214,71887.2968286104,14.371401481399111,82680.77822156226,11941.168016096066,70718.77703631013,20.833169156049244
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,15,4,6,324,1.0,-4.0,-1.5585185185185186,0.8324411007419008,88139.98959770598,0.31199437808984254,-0.06127126723852076,1.4120041439151207,1.4508876145141114,1.3490009282873203,1.4011464312719486,0.011053023383796526,0.00026623995883703634,0.08990168552833945,0.0,0.0,0.0019657104521001987,82739.5407406645,54938.96724744593,27652.148062559165,148.42543065941234,93540.43845474746,66091.88213471055,27346.214416203773,102.3419038331208
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,15,4,6,324,1.0,0.0,-0.6192592592592594,0.8324411007419008,88368.20944511739,0.9377154570257771,0.003175563761050391,1.4120041439151207,1.4508876145141114,1.3490009282873203,1.4011464312719486,0.011053023383796526,0.00026623995883703634,0.08990168552833945,0.0,0.0,0.010738448475417673,88648.82832866021,5659.458828895644,83058.20953192993,-68.84003216535297,88087.59056157456,4875.65100678459,82670.26228082577,541.6772739642134
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,15,4,6,324,1.0,2.0,0.16296296296296298,0.8324411007419008,100861.6383897975,0.702938747851658,-0.07686413952635686,1.4120041439151207,1.4508876145141114,1.3490009282873203,1.4011464312719486,0.011053023383796526,0.00026623995883703634,0.08990168552833945,0.0,0.0,0.01126334219192287,93108.99534374716,24771.571040890252,68223.25436392053,114.16993893637884,108614.28143584785,34761.91214218535,73575.85322806143,276.5160656010517
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,15,4,6,324,1.0,4.0,0.820740740740741,0.8324411007419008,82905.78224173244,0.8593222496171656,-0.012356940163897124,1.4120041439151207,1.4508876145141114,1.3490009282873203,1.4011464312719486,0.011053023383796526,0.00026623995883703634,0.08990168552833945,0.0,0.0,0.014953125026446358,81881.32045133026,10252.735374747548,71850.30057203257,-221.71549544988167,83930.24403213461,13423.185154924118,70635.2660324402,-128.20715522970397
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,15,4,6,324,1.0,-4.0,-1.5585185185185186,0.8084684462877181,65297.311231448366,0.41286148488863705,0.0790493718152252,1.4120041439151207,1.4508876145141114,1.3490009282873203,1.4011464312719486,0.011053023383796526,0.00026623995883703634,0.08990168552833945,0.0,0.0,0.006336840459405278,70459.02266551761,43932.34393538752,27049.534808364526,-522.856078234449,60135.59979737912,32864.76683667146,26867.954940137977,402.87802056969855
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,15,4,6,324,1.0,0.0,-0.6192592592592594,0.8084684462877181,91620.82738278006,0.8981593541660473,0.012985213038620333,1.4120041439151207,1.4508876145141114,1.3490009282873203,1.4011464312719486,0.011053023383796526,0.00026623995883703634,0.08990168552833945,0.0,0.0,0.03092954455562201,92810.54334512012,10701.292377546559,82390.61851065009,-281.3675430765311,90431.11142044001,7451.021602196807,82189.58778990318,790.5020283399941
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,15,4,6,324,1.0,2.0,0.16296296296296298,0.8084684462877181,97811.23930205565,0.7151747926159875,-0.008217224825206308,1.4120041439151207,1.4508876145141114,1.3490009282873203,1.4011464312719486,0.011053023383796526,0.00026623995883703634,0.08990168552833945,0.0,0.0,0.029824347319163075,97007.50235827861,29273.391193875683,67030.83040102062,703.2807633823211,98614.9762458327,25652.969902286324,72873.43516570011,88.57117784626915
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,15,4,6,324,1.0,4.0,0.820740740740741,0.8084684462877181,85641.0553813666,0.8324245353259838,0.0031524626298780733,1.4120041439151207,1.4508876145141114,1.3490009282873203,1.4011464312719486,0.011053023383796526,0.00026623995883703634,0.08990168552833945,0.0,0.0,0.027239114870949342,85911.03560803967,14084.137170651917,71820.62544764567,6.272989742099599,85371.07515469352,14794.009183647397,70758.80601367624,-181.74004263010715
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,15,4,6,324,1.0,-4.0,-1.5585185185185186,0.7219472204693017,87739.09424976364,0.3153097454758184,0.10305439195693433,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.00035728639130182553,96780.9932585252,69074.62508195727,27713.18085660894,-6.812680041017876,78697.1952410021,50998.42360736392,27616.802095734693,81.96953790347929
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,15,4,6,324,1.0,0.0,-0.6192592592592594,0.7219472204693017,88793.87472386548,0.9466854231891212,0.01315264488469168,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.005529659370995972,89961.74902604427,4453.759886837018,85402.76967318213,105.21946602512084,87626.00042168667,4824.386156338631,82716.96406594665,84.6501994013813
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,15,4,6,324,1.0,2.0,0.16296296296296298,0.7219472204693017,111093.21117181398,0.6372285293075401,0.012882905668020124,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.004131191598367479,112524.4145316979,43749.419396601064,68074.13197505164,700.8631600451885,109662.00781193006,35490.22107041395,73509.39516708239,662.3915744337223
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,15,4,6,324,1.0,4.0,0.820740740740741,0.7219472204693017,76807.35183926196,0.928298258949839,0.004536371115170528,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.004903913319585925,77155.77849157833,5310.273072641796,71827.27910204306,18.22631689348614,76458.92518694559,5579.088301071301,70772.9828718261,106.85401404819805
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,15,4,6,324,1.0,-4.0,-1.5585185185185186,0.7040925824429498,113848.86891356218,0.23483120910534264,0.18129623471662795,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.0016694537634575296,134489.24017433796,107770.45920635099,26721.42527168794,-2.644303700987475,93208.4976527864,66414.12655313688,26749.109812806993,45.2612868425328
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,15,4,6,324,1.0,0.0,-0.6192592592592594,0.7040925824429498,89505.65372780168,0.9326981362537462,0.00019986832782017535,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.017814729811993727,89523.5430731427,5833.386160158259,84220.19405738097,-530.037144396541,89487.76438246065,7349.9227704748955,82743.31877480663,-605.4771628208478
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,15,4,6,324,1.0,2.0,0.16296296296296298,0.7040925824429498,100699.52176859562,0.7116407533680849,-0.04268516970880567,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.014949851183561303,96401.14559230754,26603.757186664658,69732.60794544933,64.78046019355854,104997.89794488369,30979.834693756933,73591.15912496916,426.90412615760476
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,15,4,6,324,1.0,4.0,0.820740740740741,0.7040925824429498,76754.83415496784,0.9293659600009104,0.004279422278582932,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.011899134232230034,77083.30050223955,5056.327909867406,71870.1251636079,156.84742876424087,76426.36780769614,5625.280027610182,70796.53509467682,4.552685409138373
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,15,4,6,324,1.0,-4.0,-1.5585185185185186,0.7219472204693017,87739.09424976364,0.3153097454758184,0.10305439195693433,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.00035728639130182553,96780.9932585252,69074.62508195727,27713.18085660894,-6.812680041017876,78697.1952410021,50998.42360736392,27616.802095734693,81.96953790347929
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,15,4,6,324,1.0,0.0,-0.6192592592592594,0.7219472204693017,88793.87472386548,0.9466854231891212,0.01315264488469168,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.005529659370995972,89961.74902604427,4453.759886837018,85402.76967318213,105.21946602512084,87626.00042168667,4824.386156338631,82716.96406594665,84.6501994013813
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,15,4,6,324,1.0,2.0,0.16296296296296298,0.7219472204693017,111093.21117181398,0.6372285293075401,0.012882905668020124,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.004131191598367479,112524.4145316979,43749.419396601064,68074.13197505164,700.8631600451885,109662.00781193006,35490.22107041395,73509.39516708239,662.3915744337223
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,15,4,6,324,1.0,4.0,0.820740740740741,0.7219472204693017,76807.35183926196,0.928298258949839,0.004536371115170528,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.004903913319585925,77155.77849157833,5310.273072641796,71827.27910204306,18.22631689348614,76458.92518694559,5579.088301071301,70772.9828718261,106.85401404819805
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,15,4,6,324,1.0,-4.0,-1.5585185185185186,0.7040925824429498,94814.28425637419,0.2784199728487231,0.16744054496578922,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.003228411137528532,110690.03968280273,84270.21253795702,26391.442254149202,28.384890696495233,78938.52882994564,52672.85673892214,26404.938642512436,-139.26655148895264
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,15,4,6,324,1.0,0.0,-0.6192592592592594,0.7040925824429498,89617.33882411027,0.9268619656488866,-0.000225335780224057,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.02507745181142034,89597.14483114473,6299.942495873703,83645.50905169922,-348.30671642821017,89637.5328170758,7540.242343872485,82480.296585775,-383.00611257167304
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,15,4,6,324,1.0,2.0,0.16296296296296298,0.7040925824429498,96990.74604254222,0.7400823328176162,-0.039308951318231596,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.022045876956238095,93178.14152803695,23309.182102376708,69923.91165170114,-54.9522260409037,100803.35055704747,26675.99646886194,73638.36353407007,488.9905541154552
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,15,4,6,324,1.0,4.0,0.820740740740741,0.7040925824429498,78295.80253245967,0.9103962723351862,0.0030363579520477687,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.01978911781499313,78533.53661509106,6594.038062013015,71805.9947881871,133.50376489093145,78058.06844982826,7251.663801081336,70754.41874189914,51.985906847792926
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,15,4,6,324,1.0,-4.0,-1.5585185185185186,0.2507397954037826,68932.26160118081,0.39498357095708064,-0.026821422258243417,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,1.6973012704195046e-15,67083.40030555984,39800.08008530279,27280.510728727528,2.8094915295096667,70781.12289680178,43612.47127626211,27173.71095403657,-5.059333496893438
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,15,4,6,324,1.0,0.0,-0.6192592592592594,0.2507397954037826,90004.87002309228,0.9227495053038751,0.00029300004224971254,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,1.9962189199709188e-15,90031.24145381173,6149.397701230772,83881.48611446394,0.35763811699636994,89978.49859237284,7754.8199164334765,82222.41246303203,1.2662129073392296
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,15,4,6,324,1.0,2.0,0.16296296296296298,0.2507397954037826,106415.90445014175,0.6599999145763764,-0.06520049530125352,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,1.9493673593616802e-15,99477.53477206164,31914.283757451314,67534.02191016999,29.229104440345928,113354.27412822186,40402.20409421096,72934.95378315279,17.116250858137626
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,15,4,6,324,1.0,4.0,0.820740740740741,0.2507397954037826,81379.93950535916,0.8712802387368637,-0.0071882967433437835,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,1.6517264823051537e-15,80794.95635123928,9442.435325093638,71330.71302537249,21.808000773151058,81964.92265947905,11484.820863773451,70478.7532158692,1.348579836391016
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,15,4,6,324,1.0,-4.0,-1.5585185185185186,0.7631665396129079,68479.22531552956,0.39450608328274606,-0.0237129016381619,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.0018227923340410446,66855.38418136489,39760.37036154052,26996.938884308296,98.07493551607807,70103.06644969425,43076.64689725766,27034.003046624173,-7.583494187584463
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,15,4,6,324,1.0,0.0,-0.6192592592592594,0.7631665396129079,89751.67680899333,0.9304034864031508,0.012027031296272616,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.01396184982510411,90831.12303486804,6601.0826775088,84524.75165727327,-294.7112999140382,88672.23058311862,6259.967270440502,82485.79436995916,-73.5310572810386
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,15,4,6,324,1.0,2.0,0.16296296296296298,0.7631665396129079,100953.20565451679,0.7113137588537611,-0.005139201790496337,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.012683730679390992,100434.38675926076,29917.704649188974,69819.10994952598,697.5721605458033,101472.02454977283,27413.72120517074,73799.69841537622,258.6049292258802
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,15,4,6,324,1.0,4.0,0.820740740740741,0.7631665396129079,85242.96142515267,0.8317138054664861,-0.0016745476523094057,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.01382260661397204,85100.21802422227,13779.875044022232,71331.94183202765,-11.598851827599477,85385.70482608305,15007.815449021382,70463.55384026557,-85.66446320391793
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,15,4,6,324,1.0,-4.0,-1.5585185185185186,0.2507397954037826,68932.26160118081,0.39498357095708064,-0.026821422258243417,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,1.6973012704195046e-15,67083.40030555984,39800.08008530279,27280.510728727528,2.8094915295096667,70781.12289680178,43612.47127626211,27173.71095403657,-5.059333496893438
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,15,4,6,324,1.0,0.0,-0.6192592592592594,0.2507397954037826,90004.87002309228,0.9227495053038751,0.00029300004224971254,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,1.9962189199709188e-15,90031.24145381173,6149.397701230772,83881.48611446394,0.35763811699636994,89978.49859237284,7754.8199164334765,82222.41246303203,1.2662129073392296
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,15,4,6,324,1.0,2.0,0.16296296296296298,0.2507397954037826,106415.90445014175,0.6599999145763764,-0.06520049530125352,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,1.9493673593616802e-15,99477.53477206164,31914.283757451314,67534.02191016999,29.229104440345928,113354.27412822186,40402.20409421096,72934.95378315279,17.116250858137626
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,15,4,6,324,1.0,4.0,0.820740740740741,0.2507397954037826,81379.93950535916,0.8712802387368637,-0.0071882967433437835,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,1.6517264823051537e-15,80794.95635123928,9442.435325093638,71330.71302537249,21.808000773151058,81964.92265947905,11484.820863773451,70478.7532158692,1.348579836391016
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,15,4,6,324,1.0,-4.0,-1.5585185185185186,0.7631665396129079,63625.32512537132,0.42040424942510857,-0.02408881403194659,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.0032793353435485485,62092.66650070411,35291.22946849777,26698.37825296622,103.0587792401054,65157.983750038526,38485.608259784545,26798.335854554243,-125.96036430026643
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,15,4,6,324,1.0,0.0,-0.6192592592592594,0.7631665396129079,90218.69603421673,0.9213310741637661,0.011136607853263161,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.020639632540897578,91223.42627298256,7417.817140340684,84084.84061437435,-279.23148173246926,89213.96579545092,7015.338416758101,82157.73563934406,40.89173934876484
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,15,4,6,324,1.0,2.0,0.16296296296296298,0.7631665396129079,101188.02378245389,0.7087497492085482,0.01591288833233333,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.019132243409723675,102798.21750547357,32441.927080786914,69685.769221006,670.5212036806639,99577.83005943421,25537.06433483109,73748.20373643958,292.5619881635295
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,15,4,6,324,1.0,4.0,0.820740740740741,0.7631665396129079,86269.75800514541,0.8178407281126754,-0.00404196301408493,1.4142360173754436,1.4360608304605489,1.380980604128873,1.386327564397525,0.008452350267935145,4.353791013083948e-05,0.046437876312702096,0.0,0.0,0.01920975766108193,85921.05883405457,14906.464736771795,70943.6173678002,70.97672948258494,86618.45717623628,16555.297574520213,70166.22603426466,-103.06643254857762
