eta,normalization,m0,m1,partner,nk,n_shell,n_keep,dimension,delta0_meV,mu_meV,nu_proxy,interband_pairing_weight_mean,D_iso_raw,geom_fraction_total,anisotropy_ratio,anisotropy_norm,max_closure_error,max_bdg_hermiticity_error,max_ph_spectrum_error,Dxx_total_raw,Dxx_conv_raw,Dxx_geom_raw,Dxx_cross_raw,Dyy_total_raw,Dyy_conv_raw,Dyy_geom_raw,Dyy_cross_raw
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,-4.0,-1.0,0.04988495599545954,46757.857671435224,0.8036585605029343,1.1275402223786248,0.05994726728880961,0.0,0.0,1.771926483468392e-15,49560.86346311687,12532.028902108132,37079.15321323566,-50.31865222692513,43954.85187975358,5669.887805183807,38075.55196361776,209.4121109520119
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,-2.0,-0.7810650887573964,-7.883240411539575e-18,51704.30407341174,0.767038998781014,1.1640070374801714,0.07578858785558552,0.0,0.0,1.6522700363392485e-15,55622.90026519141,17174.897406987737,38448.00285820369,-2.799790642587964e-12,47785.707881632065,6915.275481558073,40870.432400074,-1.0359628999484538e-13
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,-2.0,-0.7810650887573964,0.013122077179423854,52447.87440343589,0.765034075642656,1.170348522828636,0.07848901733377793,0.0,0.0,1.6720466772652906e-15,56564.45652660698,17721.79642680336,38838.2093785807,4.450721222913561,48331.2922802648,6938.362895408954,41410.612848728684,-17.683463872829915
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,-2.0,-0.7810650887573964,0.04988495599545954,53571.09264552802,0.7650092104993808,1.1818890319018323,0.0833630992421689,0.0,0.0,1.2624195485229402e-15,58036.9449582486,18440.738904511083,39581.283241811114,14.922811926397042,49105.24033280744,6754.921307328208,42383.47533887803,-33.156313398805736
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,-2.0,-0.7810650887573964,-7.883240411539575e-18,51704.30407341174,0.767038998781014,1.1640070374801714,0.07578858785558552,0.0,0.0,1.6522700363392485e-15,55622.90026519141,17174.897406987737,38448.00285820369,-2.799790642587964e-12,47785.707881632065,6915.275481558073,40870.432400074,-1.0359628999484538e-13
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,-2.0,-0.7810650887573964,0.01312207717942385,51849.4910480316,0.7634215632617614,1.166135452985083,0.07669670553433619,0.0,0.0,1.889040016334675e-15,55826.17619504769,17499.209293362288,38324.97283587619,1.9940658092053136,47872.80590101553,7050.736832120707,40841.066184553776,-18.997115658955153
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,-2.0,-0.7810650887573964,0.04988495599545954,51983.86317690239,0.7598221999953654,1.1679752330561513,0.07748023616458011,0.0,0.0,1.6806476356850962e-15,56011.58517259601,17827.66524423533,38178.00673638266,5.913191978020565,47956.141181208775,7187.992173453023,40818.97983028142,-50.83082252567134
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,0.0,-0.2721893491124261,-7.883240411539575e-18,58046.93073364401,0.7622759284389854,1.1377583408570169,0.06444055823531027,0.0,0.0,1.1424155671070449e-15,61787.507353966415,18151.353897561145,43636.15345640527,1.8418613117265368e-12,54306.3541133216,9446.95153368294,44859.402579638656,2.4822747407855806e-13
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,0.0,-0.2721893491124261,0.013122077179423854,59069.8444507582,0.7641630087119117,1.1380064447611133,0.06454912476960906,0.0,0.0,1.7193497805870173e-15,62882.75121033159,18332.335131233915,44587.12493961549,-36.70886051781973,55256.93769118481,9615.43777210741,45690.85517965654,-49.355260579140264
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,0.0,-0.2721893491124261,0.04988495599545954,61023.38195110686,0.7654896230621688,1.136199726676315,0.06375795529579366,0.0,0.0,1.137918155986744e-15,64914.10800954367,18721.3558550221,46250.794833654516,-58.04267913295667,57132.655892670045,10041.897038277542,47174.73646180857,-83.97760741607212
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,0.0,-0.2721893491124261,-7.883240411539575e-18,58046.93073364401,0.7622759284389854,1.1377583408570169,0.06444055823531027,0.0,0.0,1.1424155671070449e-15,61787.507353966415,18151.353897561145,43636.15345640527,1.8418613117265368e-12,54306.3541133216,9446.95153368294,44859.402579638656,2.4822747407855806e-13
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,0.0,-0.2721893491124261,0.01312207717942385,58103.75535313361,0.7622921876829242,1.1404807414625573,0.06563046269996758,0.0,0.0,1.5688093070674126e-15,61917.131701565486,18254.16410562378,43703.20318390913,-40.2355879674137,54290.37900470173,9460.802323058098,44880.87437755815,-51.29769591451696
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,0.0,-0.2721893491124261,0.04988495599545954,58180.11811832136,0.7619899256805015,1.1432353759893767,0.06683137913550695,0.0,0.0,1.7050342982388164e-15,62068.375650435475,18381.695697920804,43766.85839185878,-80.17843934411258,54291.86058620725,9491.10603452603,44898.469370266204,-97.71481858498069
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,2.0,0.20710059171597628,-7.883240411539575e-18,60291.819993698286,0.761405501840289,1.1479527725798417,0.06888083130530848,0.0,0.0,1.2287543377059196e-15,64444.77067577424,19180.623266695773,45264.14740907847,-1.1826121935775205e-12,56138.86931162233,9589.969802368343,46548.89950925397,8.946952317736646e-13
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,2.0,0.20710059171597628,0.013122077179423854,61277.06059478923,0.7631306514422447,1.1464148160215186,0.0682136625821962,0.0,0.0,1.4775023220743768e-15,65456.99333023098,19233.15459425573,46183.00832266681,40.830413308441955,57097.12785934749,9705.03558352861,47341.798017668014,50.2942581508835
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,2.0,0.20710059171597628,0.04988495599545954,63041.31351172505,0.7664693460281783,1.1408522890483017,0.0657926236989085,0.0,0.0,1.903178364257391e-15,67188.96692908689,19327.004813924643,47790.43308583839,71.52902932385567,58893.66009436321,9954.394528889805,48848.03559434013,91.22997113327843
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,2.0,0.20710059171597628,-7.883240411539575e-18,60291.819993698286,0.761405501840289,1.1479527725798417,0.06888083130530848,0.0,0.0,1.2287543377059196e-15,64444.77067577424,19180.623266695773,45264.14740907847,-1.1826121935775205e-12,56138.86931162233,9589.969802368343,46548.89950925397,8.946952317736646e-13
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,2.0,0.20710059171597628,0.01312207717942385,60287.01480489818,0.760884645921657,1.1488595895598699,0.06927376282894286,0.0,0.0,1.8835499244029274e-15,64463.323170157666,19164.265523876056,45256.701974806754,42.35567147486247,56110.7064396387,9571.711445854216,46486.225852190546,52.76914159393749
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,2.0,0.20710059171597628,0.04988495599545954,60286.91464844691,0.7601829486238548,1.1495353531642318,0.06956636137391636,0.0,0.0,1.3908835956640404e-15,64480.85593899922,19156.472863967905,45240.70878722722,83.67428780409942,56092.9733578946,9564.001809042376,46417.46029455486,111.51125429738228
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,4.0,0.7692307692307692,-7.883240411539575e-18,55678.63299774951,0.778687172709101,1.1588719903564757,0.0735902781944207,0.0,0.0,1.180424466247747e-15,59776.03908953895,17714.350678887735,42061.68841065122,-1.1694944815327187e-12,51581.22690596007,6930.440697960842,44650.786207999234,-2.020127654899485e-12
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,4.0,0.7692307692307692,0.013122077179423854,56135.52402777517,0.7831205008140583,1.1607702682859975,0.07440414682007192,0.0,0.0,1.5025472803042591e-15,60312.23979935943,17616.518119038737,42720.1673357312,-24.44565541052074,51958.80825619091,6748.675181273306,45201.59204445058,8.541030467006632
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,4.0,0.7692307692307692,0.04988495599545954,56952.304196832665,0.7889487833087426,1.1637169326914483,0.07566467231358245,0.0,0.0,1.4475718201009413e-15,61261.581631389476,17655.630239945607,43656.6270079677,-50.67561652383267,52643.026762275855,6423.6518299008385,46208.27519747337,11.099734901645327
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,4.0,0.7692307692307692,-7.883240411539575e-18,55678.63299774951,0.778687172709101,1.1588719903564757,0.0735902781944207,0.0,0.0,1.180424466247747e-15,59776.03908953895,17714.350678887735,42061.68841065122,-1.1694944815327187e-12,51581.22690596007,6930.440697960842,44650.786207999234,-2.020127654899485e-12
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,4.0,0.7692307692307692,0.01312207717942385,55568.72709544268,0.7807825659248845,1.1598164640287816,0.0739953911318327,0.0,0.0,1.4605429046872537e-15,59680.55679156803,17523.045440821887,42180.68754373816,-23.176192992012307,51456.89739931733,6853.87282955112,44593.49910978061,9.525459985597049
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,2,4,100,1.0,4.0,0.7692307692307692,0.04988495599545954,55451.94591732393,0.7827272512893169,1.1604145569238553,0.07425174784614687,0.0,0.0,1.1886969427632475e-15,59569.349823155244,17340.17939336576,42274.777814901696,-45.60738511220728,51334.542011492624,6786.97712512265,44532.72059811994,14.844288250056142
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,-4.0,-1.0,-3.4540271877227084e-18,47586.66557342243,0.8000130909100147,1.1353061119118149,0.06336614275443184,0.0,0.0,1.6576560006099073e-15,50602.049017355326,12957.155814072412,37644.89320328291,3.0785921959856446e-12,44571.28212948954,6076.264509782705,38495.017619706836,-1.5111507107374361e-12
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,-4.0,-1.0,0.013068782364595178,48046.63161126098,0.8012677852863079,1.139493490689742,0.06519930595571542,0.0,0.0,2.1619036684949335e-15,51179.238645825135,13083.34874767703,38123.881946108086,-27.99204795997536,44914.02457669683,5948.90256652409,38872.554257136304,92.56775303643288
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,-4.0,-1.0,0.049595002161127666,49084.92130837777,0.8036108181529958,1.1498836067177935,0.06971707968256918,0.0,0.0,1.5707755646408358e-15,52506.97867844658,13368.607356990808,39197.876376167354,-59.505054711580016,45662.86393830896,5831.457704201109,39692.4711670344,138.93506707345512
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,-4.0,-1.0,-3.4540271877227084e-18,47586.66557342243,0.8000130909100147,1.1353061119118149,0.06336614275443184,0.0,0.0,1.6576560006099073e-15,50602.049017355326,12957.155814072412,37644.89320328291,3.0785921959856446e-12,44571.28212948954,6076.264509782705,38495.017619706836,-1.5111507107374361e-12
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,-4.0,-1.0,0.013068782364595173,47441.15955902226,0.7976333395695938,1.136205412361441,0.06376044718043965,0.0,0.0,1.7947450845987226e-15,50466.029107264105,13105.625121858811,37388.77738922194,-28.373403816643613,44416.29001078041,6019.829772975015,38292.52367501181,103.93656279359132
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,-4.0,-1.0,0.04959500216112765,47308.84029823587,0.7946340660676732,1.1367135152089967,0.06398308160447255,0.0,0.0,1.4071296943332858e-15,50335.805687650856,13295.490045187398,37102.99329809302,-62.67765562956137,44281.874908820886,5990.786825665863,38083.4389561737,207.64912698132693
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,-2.0,-0.7866666666666666,-3.4540271877227084e-18,51477.276707130266,0.768684861922379,1.1532905578931079,0.07118897973671295,0.0,0.0,1.704342146866055e-15,55141.891515535324,16677.266946484975,38464.62456905035,1.5797101898189997e-12,47812.6618987252,7137.679792254499,40674.9821064707,9.610327348733941e-13
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,-2.0,-0.7866666666666666,0.013068782364595178,52171.83399888752,0.7670907272564428,1.1550109165196505,0.07193045535471976,0.0,0.0,1.355300357391957e-15,55924.57777511835,17082.74354463573,38831.23591910087,10.598311381745019,48419.09022265669,7234.625661776785,41209.824249917205,-25.35968903728908
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,-2.0,-0.7866666666666666,0.049595002161127666,53354.89900016696,0.7659378878085192,1.1573278719283182,0.07292719571072492,0.0,0.0,1.4158638762857654e-15,57245.92216167809,17666.162312536835,39547.9791171129,31.780732028341934,49463.87583865582,7332.0278975840265,42185.098171736616,-53.250230664816335
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,-2.0,-0.7866666666666666,-3.4540271877227084e-18,51477.276707130266,0.768684861922379,1.1532905578931079,0.07118897973671295,0.0,0.0,1.704342146866055e-15,55141.891515535324,16677.266946484975,38464.62456905035,1.5797101898189997e-12,47812.6618987252,7137.679792254499,40674.9821064707,9.610327348733941e-13
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,-2.0,-0.7866666666666666,0.013068782364595173,51568.32529527013,0.7657068580073042,1.154842738646997,0.07185802280133965,0.0,0.0,1.8783760231411683e-15,55273.923190164554,16934.558205130044,38332.873159718314,6.491825316206534,47862.72740037571,7249.114647918001,40639.56750936145,-25.954756903739398
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,-2.0,-0.7866666666666666,0.04959500216112765,51647.93965675207,0.7627498279183638,1.1558826840077194,0.07230573591227997,0.0,0.0,1.928672962719636e-15,55382.381941986554,17190.059228450078,38178.38024419646,13.942469340028799,47913.49737151758,7368.010146963563,40610.533926854885,-65.04670230086722
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,0.0,-0.26222222222222213,-3.4540271877227084e-18,57953.67355686141,0.7627019906472549,1.1424300860521635,0.06648062262541228,0.0,0.0,1.6173443909463266e-15,61806.46985835145,18099.39775653996,43707.07210181149,1.6149846891898455e-13,54100.87725537137,9405.184982904102,44695.69227246726,1.2581343374525507e-12
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,0.0,-0.26222222222222213,0.013068782364595178,58908.87218810998,0.7652596562756944,1.1416604585309489,0.06614515291939387,0.0,0.0,1.9265836346660767e-15,62805.408547301544,18229.7535672232,44618.23221792071,-42.57723784236993,55012.33582891842,9521.359020870468,45542.93434660299,-51.95753855504218
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,0.0,-0.26222222222222213,0.049595002161127666,60685.595556719294,0.7684258304990005,1.1381326230957205,0.06460432884454265,0.0,0.0,1.641342882257301e-15,64606.1477281925,18467.005183114576,46206.747061487986,-67.60451641004862,56765.043385246085,9798.225735793672,47058.01126850896,-91.19361905655057
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,0.0,-0.26222222222222213,-3.4540271877227084e-18,57953.67355686141,0.7627019906472549,1.1424300860521635,0.06648062262541228,0.0,0.0,1.6173443909463266e-15,61806.46985835145,18099.39775653996,43707.07210181149,1.6149846891898455e-13,54100.87725537137,9405.184982904102,44695.69227246726,1.2581343374525507e-12
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,0.0,-0.26222222222222213,0.013068782364595173,57997.711632050225,0.7628980365171792,1.144500723409937,0.06738198865243025,0.0,0.0,1.798066634300211e-15,61905.712779107955,18188.77787222545,43763.203552683255,-46.26864580075165,54089.710484992494,9414.67762484497,44729.47710047811,-54.44424033058025
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,0.0,-0.26222222222222213,0.04959500216112765,58061.101600528156,0.7627994918242084,1.1466983899346819,0.06833674941133465,0.0,0.0,1.5008361826378515e-15,62028.808551149494,18299.740835938057,43818.963907489386,-89.89619227794634,54093.394649906826,9441.025263209036,44758.99368378383,-106.62429708604388
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,2.0,0.19555555555555548,-3.4540271877227084e-18,60272.091253144405,0.7615503577233106,1.1499408358827385,0.06974184283595634,0.0,0.0,1.0843148484444383e-15,64475.577968715625,19114.99990777639,45360.57806093923,1.0399187683813377e-12,56068.60453757319,9628.717289384123,46439.88724818906,-7.225430130751596e-13
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,2.0,0.19555555555555548,0.013068782364595178,61226.07385585825,0.7634527272726944,1.1485611823267325,0.06914449704702003,0.0,0.0,1.5327509677256713e-15,65459.51993878528,19159.943207061708,46261.876069067584,37.700662655983095,56992.627772931235,9721.544960185769,47224.550061841204,46.53275090426378
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,2.0,0.19555555555555548,0.049595002161127666,62928.18178081203,0.7672743441468142,1.144054840829986,0.06718803926406136,0.0,0.0,1.4812616154849434e-15,67156.20292911722,19245.843241527138,47842.710474493404,67.64921309668465,58700.16063250684,9894.297846334312,48723.6483339547,82.21445221783452
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,2.0,0.19555555555555548,-3.4540271877227084e-18,60272.091253144405,0.7615503577233106,1.1499408358827385,0.06974184283595634,0.0,0.0,1.0843148484444383e-15,64475.577968715625,19114.99990777639,45360.57806093923,1.0399187683813377e-12,56068.60453757319,9628.717289384123,46439.88724818906,-7.225430130751596e-13
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,2.0,0.19555555555555548,0.013068782364595173,60262.311681214414,0.7610403557443151,1.15083242404184,0.07012746430444636,0.0,0.0,1.9531061756041888e-15,64488.354792542195,19095.652667724997,45353.432831894854,39.26929292234163,56036.268569886626,9616.8538578015,46370.66940779757,48.74530428756277
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,2.0,0.19555555555555548,0.04959500216112765,60259.40356328286,0.7603371891218358,1.1515771764621032,0.0704493327593973,0.0,0.0,2.01310830279909e-15,64504.63833679539,19083.7636516609,45340.142874234945,80.73181089953354,56014.16878977034,9618.778460878208,46294.7881726947,100.60215619742564
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,4.0,0.7733333333333334,-3.4540271877227084e-18,55703.6040444044,0.7784086564441631,1.1609089355601325,0.07446354305459109,0.0,0.0,1.049726957298594e-15,59851.4917624608,17708.831525558104,42142.6602369027,8.827782949083484e-13,51555.716326347996,6978.041396645744,44577.67492970225,1.5124138978232319e-12
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,4.0,0.7733333333333334,0.013068782364595178,56206.62870834644,0.7819261349445737,1.163350495930596,0.07550810478369964,0.0,0.0,1.7210373252596642e-15,60450.68471839476,17703.32366459359,42774.75236411176,-27.39131031058562,51962.572698298114,6826.730705631258,45124.11152425236,11.73046841449807
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,4.0,0.7733333333333334,0.049595002161127666,57098.77406556037,0.7863429370651802,1.1636324207249762,0.07562856756886051,0.0,0.0,1.7426562532849175e-15,61417.0725580767,17803.693345383632,43668.72867000466,-55.34945731159516,52780.47557304404,6637.116221971745,46129.706733063096,13.652618009203165
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,4.0,0.7733333333333334,-3.4540271877227084e-18,55703.6040444044,0.7784086564441631,1.1609089355601325,0.07446354305459109,0.0,0.0,1.049726957298594e-15,59851.4917624608,17708.831525558104,42142.6602369027,8.827782949083484e-13,51555.716326347996,6978.041396645744,44577.67492970225,1.5124138978232319e-12
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,4.0,0.7733333333333334,0.013068782364595173,55628.30954460291,0.7799777911372119,1.1634139779594643,0.07553523256496507,0.0,0.0,1.6682113918884083e-15,59830.20684325036,17599.01675603015,42257.47981555123,-26.28972833101725,51426.412245955464,6892.697286728577,44520.21219104168,13.502768185202733
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,2,4,100,1.0,4.0,0.7733333333333334,0.04959500216112765,55548.81516043935,0.7813453418659193,1.1658956610427704,0.07659448422501569,0.0,0.0,1.5262883760537272e-15,59803.54800696394,17507.825054696306,42346.930613248835,-51.207660981201855,51294.08231391477,6813.411587740833,44458.68533031165,21.985395862294673
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,9,2,6,100,1.0,-4.0,-0.6584362139917694,3.655055225103387e-18,85965.9224345891,0.8861795649145141,0.9955959101754078,-0.0022069046153763076,0.0,0.0,1.3718974629907659e-15,85776.20384360313,13387.285773144044,72388.91807045911,-5.6366214850618515e-12,86155.64102557508,6182.071614916126,79973.56941065897,1.6842494477276448e-13
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,9,2,6,100,1.0,-4.0,-0.6584362139917694,0.024157647474062148,86401.02763420221,0.8875249808181878,0.9955263041846162,-0.002241862613387983,0.0,0.0,1.8208960125748645e-15,86207.32840059079,13243.87874012017,72885.10028119448,78.34937927614502,86594.72686781363,6038.749672405119,80481.04050623957,74.9366891689433
